fixture,method,engine_id,profile,level,input_bytes,output_bytes,ratio,compress_mb_s,decompress_mb_s,prefix_hex,byteperfect
generic_json_hyperfriendly_1024,liquefy,liquefy-json-hypernebula-v1,default,,191018,2160,88.4343,2.4076,19.2414,4859320101000400,PASS
generic_json_hyperfriendly_1024,liquefy,liquefy-json-hypernebula-v1,ratio,,191018,2160,88.4343,2.4061,19.4062,4859320101000400,PASS
generic_json_hyperfriendly_1024,liquefy,liquefy-json-hypernebula-v1,speed,,191018,7897,24.1887,2262.9685,2872.6025,28b52ffda02aea02,PASS
generic_json_hyperfriendly_1024,zstd,zstd,,3,191018,7897,24.1887,1783.7842,5626.8405,28b52ffda02aea02,PASS
generic_json_hyperfriendly_1024,zstd,zstd,,6,191018,6047,31.5889,473.8332,6420.0515,28b52ffda02aea02,PASS
generic_json_hyperfriendly_1024,zstd,zstd,,19,191018,4207,45.4048,3.0545,4257.0798,28b52ffda02aea02,PASS
generic_json_hyperfriendly_1024,zstd,zstd,,22,191018,4207,45.4048,3.0120,4447.7016,28b52ffda02aea02,PASS
vpcflow_canonical_256,liquefy,liquefy-vpcflow-v1,default,,26502,4752,5.5770,5.9781,672.4744,28b52ffd00283d94,PASS
vpcflow_canonical_256,liquefy,liquefy-vpcflow-v1,ratio,,26502,3906,6.7849,1.3599,25.1121,565043019a1306ae,PASS
vpcflow_canonical_256,liquefy,liquefy-vpcflow-v1,speed,,26502,5448,4.8645,562.1753,1051.2552,28b52ffd0028fda9,PASS
vpcflow_canonical_256,zstd,zstd,,3,26502,5449,4.8636,745.2022,1490.4043,28b52ffd608666fd,PASS
vpcflow_canonical_256,zstd,zstd,,6,26502,5550,4.7751,174.4064,1237.9035,28b52ffd60866625,PASS
vpcflow_canonical_256,zstd,zstd,,19,26502,4753,5.5758,6.4633,1194.0979,28b52ffd6086663d,PASS
vpcflow_canonical_256,zstd,zstd,,22,26502,4753,5.5758,6.2746,1085.1055,28b52ffd6086663d,PASS
